9.30E+00,1.15E+01,1.25E+01,2.49E+01,1.33E+01,1.66E+01,1.25E+01,1.15E+01,1.18E+01,9.86E+00,1.13E+01,8.56E+00,8.65E+00,8.75E+00,8.38E+00,9.07E+00,1.25E+01,1.44E+01,1.66E+01,1.15E+01,1.10E+01,1.25E+01,8.30E+00,9.30E+00,8.85E+00,8.22E+00,9.71E+00,1.25E+01,8.75E+00
2.48E+01,1.77E+01,1.49E+01,1.50E+01,1.64E+01,1.40E+01,1.36E+01,1.43E+01,1.42E+01,2.05E+01,1.77E+01,2.07E+01,3.27E+01,3.27E+01,3.81E+01,2.78E+01,1.54E+01,1.51E+01,1.32E+01,1.57E+01,1.54E+01,1.40E+01,2.45E+01,1.89E+01,2.21E+01,2.81E+01,1.97E+01,1.38E+01,2.26E+01
1.07E-01,1.34E-01,7.95E-02,8.52E-02,8.51E-02,4.91E-02,1.41E-01,1.10E-01,5.81E-02,2.08E-01,6.48E-02,8.87E-02,1.92E-02,3.25E-02,4.43E-02,5.14E-02,5.62E-02,4.17E-02,5.15E-02,5.00E-02,4.84E-02,5.28E-02,2.63E-02,4.82E-02,6.71E-02,6.19E-02,4.18E-02,4.00E-02,6.48E-02
