13.31312827,16.40029729,24.90209264,14.99378216,12.48846523,14.89134543,11.52726772,17.68487923,9.304654753,24.83423467,0.085086042
16.58822692,13.95089185,13.31312827,16.40029729,24.90209264,14.99378216,12.48846523,14.89134543,11.52726772,17.68487923,0.049071618
12.48852267,13.61849062,16.58822692,13.95089185,13.31312827,16.40029729,24.90209264,14.99378216,12.48846523,14.89134543,0.141393443
11.52721304,14.25628225,12.48852267,13.61849062,16.58822692,13.95089185,13.31312827,16.40029729,24.90209264,14.99378216,0.109557867
11.81812872,14.24634232,11.52721304,14.25628225,12.48852267,13.61849062,16.58822692,13.95089185,13.31312827,16.40029729,0.05807028
9.864438431,20.47862837,11.81812872,14.24634232,11.52721304,14.25628225,12.48852267,13.61849062,16.58822692,13.95089185,0.207647059
11.26052188,17.70019906,9.864438431,20.47862837,11.81812872,14.24634232,11.52721304,14.25628225,12.48852267,13.61849062,0.064809207
8.557579019,20.70691613,11.26052188,17.70019906,9.864438431,20.47862837,11.81812872,14.24634232,11.52721304,14.25628225,0.088731145
8.650770351,32.72397733,8.557579019,20.70691613,11.26052188,17.70019906,9.864438431,20.47862837,11.81812872,14.24634232,0.019241653
8.747857306,32.67165214,8.650770351,32.72397733,8.557579019,20.70691613,11.26052188,17.70019906,9.864438431,20.47862837,0.032542747
8.38210575,38.12793196,8.747857306,32.67165214,8.650770351,32.72397733,8.557579019,20.70691613,11.26052188,17.70019906,0.044284528
9.06606466,27.78951531,8.38210575,38.12793196,8.747857306,32.67165214,8.650770351,32.72397733,8.557579019,20.70691613,0.051379124
12.48849955,15.37020514,9.06606466,27.78951531,8.38210575,38.12793196,8.747857306,32.67165214,8.650770351,32.72397733,0.056228141
14.35653417,15.08232288,12.48849955,15.37020514,9.06606466,27.78951531,8.38210575,38.12793196,8.747857306,32.67165214,0.041700514
16.58806512,13.18142649,14.35653417,15.08232288,12.48849955,15.37020514,9.06606466,27.78951531,8.38210575,38.12793196,0.05149413
11.52716916,15.65728396,16.58806512,13.18142649,14.35653417,15.08232288,12.48849955,15.37020514,9.06606466,27.78951531,0.049970606
11.01480475,15.4282334,11.52716916,15.65728396,16.58806512,13.18142649,14.35653417,15.08232288,12.48849955,15.37020514,0.048366834
12.48845242,14.017889,11.01480475,15.4282334,11.52716916,15.65728396,16.58806512,13.18142649,14.35653417,15.08232288,0.052849411
8.299149904,24.49559679,12.48845242,14.017889,11.01480475,15.4282334,11.52716916,15.65728396,16.58806512,13.18142649,0.026346377
9.304577884,18.93224086,8.299149904,24.49559679,12.48845242,14.017889,11.01480475,15.4282334,11.52716916,15.65728396,0.04821718
8.849123433,22.07426181,9.304577884,18.93224086,8.299149904,24.49559679,12.48845242,14.017889,11.01480475,15.4282334,0.067078553
8.219231695,28.13388654,8.849123433,22.07426181,9.304577884,18.93224086,8.299149904,24.49559679,12.48845242,14.017889,0.061943148
9.712463102,19.65616902,8.219231695,28.13388654,8.849123433,22.07426181,9.304577884,18.93224086,8.299149904,24.49559679,0.041839271
12.48848745,13.81530378,9.712463102,19.65616902,8.219231695,28.13388654,8.849123433,22.07426181,9.304577884,18.93224086,0.040016333
8.747786784,22.62105274,12.48848745,13.81530378,9.712463102,19.65616902,8.219231695,28.13388654,8.849123433,22.07426181,0.064792176
