"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72494523293","2020-03-07T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","42","52","0.00",,"+0.01","6","69","29.93","OVC:08 41","29.88","10.00","47","180",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/07/20 00:53:02 METAR KSJC 070853Z 18009KT 10SM OVC041 11/06 A2993 RMK AO2 SLP134 T01110056 56004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","42","52","0.00",,,,"69","29.93","SCT:04 30 OVC:08 45","29.88","10.00","47","200","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/07/20 01:53:02 METAR KSJC 070953Z 20014G17KT 10SM SCT030 OVC045 11/06 A2993 RMK AO2 SLP135 T01110056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","42","52","0.00",,,,"69","29.92","OVC:08 50","29.87","10.00","47","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/07/20 02:53:02 METAR KSJC 071053Z 17008KT 10SM OVC050 11/06 A2992 RMK AO2 SLP131 T01110056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","43","52","0.00",,"+0.01","8","72","29.91","BKN:07 30 OVC:08 55","29.86","10.00","48","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/07/20 03:53:02 METAR KSJC 071153Z 19005KT 10SM BKN030 OVC055 11/06 A2991 RMK AO2 SLP129 T01110061 10117 20111 58005","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T04:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","43","52",,,,,"72",,"OVC:08 28","29.86","10.00","48","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08603/07/20 04:07:02 SPECI KSJC 071207Z 17006KT 10SM OVC028 11/06 A2991 RMK AO2 T01110061","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T04:27:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","52",,,,,"72",,"SCT:04 29 OVC:08 47","29.87","10.00","48","180",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/07/20 04:27:02 SPECI KSJC 071227Z 18005KT 10SM SCT029 OVC047 11/06 A2992 RMK AO2 T01110061","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T04:36:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","52",,,,,"72",,"BKN:07 25 OVC:08 47","29.87","10.00","48","190",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/07/20 04:36:02 SPECI KSJC 071236Z 19003KT 10SM BKN025 OVC047 11/06 A2992 RMK AO2 T01110061","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","52","0.00",,,,"72","29.92","OVC:08 22","29.87","10.00","48","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/07/20 04:53:02 METAR KSJC 071253Z 30004KT 10SM OVC022 11/06 A2992 RMK AO2 SLP131 T01110061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T05:25:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","45","50",,,,,"83",,"FEW:02 23 SCT:04 27 OVC:08 34","29.88","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/07/20 05:25:02 SPECI KSJC 071325Z 00000KT 10SM FEW023 SCT027 OVC034 10/07 A2993 RMK AO2 T01000072","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T05:34:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","45","50",,,,,"83",,"FEW:02 1 SCT:04 17 BKN:07 35","29.88","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/07/20 05:34:02 SPECI KSJC 071334Z 00000KT 10SM FEW001 SCT017 BKN035 10/07 A2993 RMK AO2 T01000072 (DR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","45","50","0.00",,,,"83","29.93","FEW:02 1 SCT:04 36 BKN:07 44","29.88","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11203/07/20 05:53:02 METAR KSJC 071353Z 00000KT 10SM FEW001 SCT036 BKN044 10/07 A2993 RMK AO2 SLP134 T01000072 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","42","52","0.00",,"-0.02","2","69","29.93","FEW:02 5 BKN:07 34 OVC:08 100","29.88","10.00","47","160",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/07/20 06:53:02 METAR KSJC 071453Z 16007KT 10SM FEW005 BKN034 OVC100 11/06 A2993 RMK AO2 SLP136 T01110056 52007 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","44","51","T","-RA:02 |RA |RA",,,"77","29.95","FEW:02 4 BKN:07 36 OVC:08 100","29.90","10.00","48","160",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12803/07/20 07:53:02 METAR KSJC 071553Z 16009KT 10SM -RA FEW004 BKN036 OVC100 11/07 A2995 RMK AO2 RAB43 SLP141 P0000 T01060067 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","45","52","T","-RA:02 |RA |RA",,,"77","29.96","FEW:02 2 SCT:04 24 BKN:07 43","29.91","10.00","49","160",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/07/20 08:53:02 METAR KSJC 071653Z 16007KT 10SM -RA FEW002 SCT024 BKN043 11/07 A2996 RMK AO2 SLP146 P0000 T01110072 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","45","56","0.00",,"-0.03","1","67","29.96","FEW:02 8 SCT:04 26 BKN:07 55","29.91","10.00","50","190",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15003/07/20 09:53:02 METAR KSJC 071753Z 19011KT 10SM FEW008 SCT026 BKN055 13/07 A2996 RMK AO2 RAE1658 SLP146 P0000 60000 T01330072 10133 20100 51010 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","43","56","T",,,,"62","29.96","FEW:02 8 SCT:04 39 BKN:07 50","29.91","10.00","50","130",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12703/07/20 10:53:02 METAR KSJC 071853Z 13011KT 10SM FEW008 SCT039 BKN050 13/06 A2996 RMK AO2 RAB02E14 SLP144 P0000 T01330061 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","45","54","T","-RA:02 |RA |RA",,,"72","29.95","FEW:02 6 SCT:04 34 BKN:07 45","29.91","8.00","49","180",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12703/07/20 11:53:02 METAR KSJC 071953Z 18009KT 8SM -RA FEW006 SCT034 BKN045 12/07 A2996 RMK AO2 RAB50 SLP143 P0000 T01220072 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","44","56","T",,"+0.03","8","65","29.93","FEW:02 6 SCT:04 24 BKN:07 50","29.89","10.00","50","180",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13603/07/20 12:53:02 METAR KSJC 072053Z 18011KT 10SM FEW006 SCT024 BKN050 13/07 A2994 RMK AO2 RAE45 SLP137 P0000 60000 T01330067 58009 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","45","52","0.02","-RA:02 |RA |RA",,,"77","29.93","FEW:02 1 BKN:07 15 OVC:08 120","29.89","10.00","49","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14803/07/20 13:53:02 METAR KSJC 072153Z 34006KT 10SM -RA FEW001 BKN015 OVC120 11/07 A2994 RMK AO2 RAB2058E07B53 SLP136 VIS N 2 1/2 P0000 T01110072 (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","48","51","0.15","RA:02 |RA |RA",,,"89","29.93","FEW:02 1 BKN:07 17 OVC:08 120","29.89","8.00","49","360",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/07/20 14:53:02 METAR KSJC 072253Z 36006KT 8SM RA FEW001 BKN017 OVC120 11/09 A2994 RMK AO2 SLP137 P0015 T01060089 (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","49","54","0.04",,"+0.00","5","83","29.93","FEW:02 1 SCT:04 16 BKN:07 26","29.89","10.00","51","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15903/07/20 15:53:02 METAR KSJC 072353Z 04005KT 10SM FEW001 SCT016 BKN026TCU 12/09 A2994 RMK AO2 RAE43 SLP137 TCU E-S P0006 60021 T01220094 10144 20106 55000 (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T16:30:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","47","53",,,,,"80",,"FEW:02 1 SCT:04 16 BKN:07 30","29.89","10.00","50","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11103/07/20 16:30:01 SPECI KSJC 080030Z 04005KT 10SM FEW001 SCT016 BKN030TCU 12/08 A2994 RMK AO2 TCU E-S T01170083","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","47","53","0.00",,,,"80","29.93","FEW:02 1 SCT:04 16 BKN:07 32","29.89","10.00","50","010",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13203/07/20 16:53:01 METAR KSJC 080053Z 01005KT 10SM FEW001 SCT016 BKN032TCU 12/08 A2994 RMK AO2 SLP136 CB DSNT NE-E TCU SE-W T01170083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","46","52","0.06","-RA:02 |RA |RA",,,"80","29.94","FEW:02 1 SCT:04 16 BKN:07 30","29.89","9.00","49","030",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14803/07/20 17:53:01 METAR KSJC 080153Z 03005KT 9SM -RA FEW001 SCT016 BKN030 11/08 A2994 RMK AO2 RAB12 SLP138 TCU DSNT NW-N TCU DSNT SE P0006 T01110078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","46","52","T",,"-0.01","3","80","29.94","FEW:02 1 SCT:04 16 BKN:07 32","29.90","10.00","49","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14403/07/20 18:53:01 METAR KSJC 080253Z 06005KT 10SM FEW001 SCT016 BKN032 11/08 A2995 RMK AO2 RAE05 SLP140 CB DSNT N-SE P0000 60006 T01110078 53003","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","46","52","0.00",,,,"80","29.96","FEW:02 1 FEW:02 16 BKN:07 41","29.91","10.00","49","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/07/20 19:53:01 METAR KSJC 080353Z 08003KT 10SM FEW001 FEW016 BKN041 11/08 A2996 RMK AO2 SLP144 T01110078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","45","51","0.00",,,,"80","29.96","FEW:02 16 FEW:02 25 BKN:07 50","29.92","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/07/20 20:53:02 METAR KSJC 080453Z 00000KT 10SM FEW016 FEW025 BKN050 11/07 A2997 RMK AO2 SLP147 T01060072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T21:45:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","44","51",,,,,"77",,"BKN:07 25 BKN:07 50 BKN:07 65","29.93","10.00","48","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/07/20 21:45:02 SPECI KSJC 080545Z 36004KT 10SM BKN025 BKN050 BKN065 11/07 A2998 RMK AO2 T01060067","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","44","51","0.00",,"-0.04","3","77","29.98","BKN:07 27 BKN:07 50","29.94","10.00","48","350",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/07/20 21:53:02 METAR KSJC 080553Z 35004KT 10SM BKN027 BKN050 11/07 A2999 RMK AO2 SLP153 60006 T01060067 10122 20106 53013","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","44","51","0.00",,,,"77","29.98","BKN:07 20 BKN:07 27 BKN:07 50","29.94","10.00","48","030",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/07/20 22:53:02 METAR KSJC 080653Z 03003KT 10SM BKN020 BKN027 BKN050 11/07 A2999 RMK AO2 SLP153 T01060067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T23:40:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","44","50",,,,,"80",,"FEW:02 1 OVC:08 22","29.93","10.00","47","040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/07/20 23:40:02 SPECI KSJC 080740Z 04003KT 10SM FEW001 OVC022 10/07 A2998 RMK AO2 T01000067","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","45","50","T",,,,"83","29.98","FEW:02 1 BKN:07 20 OVC:08 50","29.93","10.00","48","350",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/07/20 23:53:02 METAR KSJC 080753Z 35003KT 10SM FEW001 BKN020 OVC050 10/07 A2998 RMK AO2 SLP151 LAST T01000072 401440100","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-07T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"45","54","76","29.94","29.89","49","7.2","0","-2.8","11","58","50","300","22","0.27",,,"200","16","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75324 HR PRECIPITATION (IN): 0.27 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 5824 HR MIN TEMP (F): 50AVERAGE STATION PRESSURE:29.890 MINIMUM SEA LEVEL PRESSURE:29.91 TIME OF OCCURRENCE:0452 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F): 54DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 11 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):58  LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 T    T    T    0.02 0.15 0.04 0.00 0.06 T    0.00 0.00 0.00 0.00 T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0629","1808",,"2007-03-08"
"72494523293","2020-03-08T00:22:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","44","50",,,,,"80",,"FEW:02 22 BKN:07 47 OVC:08 55","29.93","10.00","47","030",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/08/20 00:22:02 SPECI KSJC 080822Z 03003KT 10SM FEW022 BKN047 OVC055 10/07 A2998 RMK AO2 T01000067","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","44","50","0.00",,"+0.01","8","80","29.98","BKN:07 43","29.93","10.00","47","050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/08/20 00:53:02 METAR KSJC 080853Z 05004KT 10SM BKN043 10/07 A2998 RMK AO2 SLP151 60000 T01000067 58002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","45","49","0.00",,,,"86","29.98","OVC:08 43","29.93","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/08/20 01:53:02 METAR KSJC 080953Z 00000KT 10SM OVC043 09/07 A2998 RMK AO2 SLP151 T00940072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T02:31:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","45","50",,,,,"83",,"BKN:07 16 BKN:07 22 OVC:08 43","29.92","10.00","48","160",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/08/20 02:31:02 SPECI KSJC 081031Z 16003KT 10SM BKN016 BKN022 OVC043 10/07 A2997 RMK AO2 T01000072","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","46","50","T",,,,"86","29.96","SCT:04 16 BKN:07 24 OVC:08 36","29.91","10.00","48","160",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/08/20 02:53:02 METAR KSJC 081053Z 16004KT 10SM SCT016 BKN024 OVC036 10/08 A2996 RMK AO2 SLP146 T01000078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T03:06:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","46","50","T",,,,"86",,"FEW:02 15 SCT:04 27 OVC:08 34","29.91","10.00","48","170",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/08/20 03:06:02 SPECI KSJC 081106Z 17004KT 10SM FEW015 SCT027 OVC034 10/08 A2996 RMK AO2 RAB1054E03 P0000 T01000078","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T03:44:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","46","49","T",,,,"90",,"OVC:08 29","29.90","10.00","48","130",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/08/20 03:44:02 SPECI KSJC 081144Z 13004KT 10SM OVC029 09/08 A2995 RMK AO2 RAB1054E03 P0000 T00940078","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","46","49","T",,"+0.02","8","90","29.95","OVC:08 29","29.90","10.00","48","150",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14003/08/20 03:53:02 METAR KSJC 081153Z 15003KT 10SM OVC029 09/08 A2995 RMK AO2 RAB1054E03 SLP143 P0000 60000 70027 T00940078 10106 20094 58008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2020-03-08T04:37:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","46","49",,,,,"90",,"FEW:02 4 SCT:04 28 BKN:07 38","29.90","10.00","48","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/08/20 04:37:02 SPECI KSJC 081237Z 17003KT 10SM FEW004 SCT028 BKN038 09/08 A2995 RMK AO2 T00940078 (DR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
