"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72290023188","2020-02-29T06:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","46","56","0.00",,"-0.02","3","70","30.10","FEW:02 9 BKN:07 120 BKN:07 250","30.07","10.00","51","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12002/29/20 06:51:02 METAR KSAN 291451Z 00000KT 10SM FEW009 BKN120 BKN250 13/08 A3010 RMK AO2 SLP193 T01330078 53007 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T07:36:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","47","59",,,,,"64",,"BKN:07 9 BKN:07 100","30.07","10.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/29/20 07:36:02 SPECI KSAN 291536Z 00000KT 10SM BKN009 BKN100 15/08 A3010 RMK AO2 T01500083 $ (JT)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T07:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","50","62","0.00",,,,"65","30.10","BKN:07 9 BKN:07 100","30.07","10.00","56","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/29/20 07:51:02 METAR KSAN 291551Z VRB04KT 10SM BKN009 BKN100 17/10 A3010 RMK AO2 SLP193 T01670100 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T08:47:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","46","64",,,,,"52",,"SCT:04 10 BKN:07 100","30.08","10.00","55","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09002/29/20 08:47:02 SPECI KSAN 291647Z 15006KT 10SM SCT010 BKN100 18/08 A3011 RMK AO2 $ (JT)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T08:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","47","64","0.00",,,,"54","30.11","SCT:04 10 BKN:07 100","30.08","10.00","55","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/29/20 08:51:02 METAR KSAN 291651Z 16006KT 10SM SCT010 BKN100 18/08 A3011 RMK AO2 SLP195 T01780083 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T09:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","56","66","0.00",,"-0.02","3","70","30.11","FEW:02 10 SCT:04 100 SCT:04 250","30.09","10.00","60","VRB","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13502/29/20 09:51:02 METAR KSAN 291751Z 17008G16KT 10SM FEW010 SCT100 SCT250 19/13 A3012 RMK AO2 SLP198 T01890133 10189 20111 53006 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T10:00:00","FM-12","4",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,"56","66",,,"-0.02","3","70","30.11","15","30.08","9.94","60","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672290 32466 41708 10189 20133 30185 40198 53006 91751 333 10189 20111 91016 555 92918=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T10:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","56","66","0.00",,,,"70","30.11","FEW:02 10 SCT:04 100 SCT:04 250","30.08","10.00","60","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/29/20 10:51:02 METAR KSAN 291851Z 21009KT 10SM FEW010 SCT100 SCT250 19/13 A3011 RMK AO2 SLP196 T01890133 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T11:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","57","67","0.00",,,,"71","30.09","FEW:02 10 SCT:04 110 SCT:04 250","30.07","10.00","61","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/29/20 11:51:02 METAR KSAN 291951Z 21008KT 10SM FEW010 SCT110 SCT250 19/14 A3010 RMK AO2 SLP191 T01940139 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T12:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","57","66","0.00",,"+0.05","8","73","30.07","FEW:02 10 SCT:04 110 SCT:04 250","30.04","10.00","61","220","21","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12302/29/20 12:51:02 METAR KSAN 292051Z 22009G18KT 10SM FEW010 SCT110 SCT250 19/14 A3007 RMK AO2 SLP183 T01890139 58016 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T13:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","55","66","0.00",,,,"68","30.06","FEW:02 10 FEW:02 250","30.03","10.00","60","230","20","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11002/29/20 13:51:02 METAR KSAN 292151Z 23008G17KT 10SM FEW010 FEW250 19/13 A3006 RMK AO2 SLP178 T01890128 $ (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T14:23:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","55","65",,,,,"70",,"BKN:07 17 BKN:07 250","30.03","10.00","59","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/29/20 14:23:02 SPECI KSAN 292223Z 23011KT 10SM BKN017 BKN250 18/13 A3006 RMK AO2 T01830128 $ (ML)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T14:49:00","FM-16","6",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","54","64",,,,,"68",,"SCT:04 17 BKN:07 250","30.03","10.00","58","VRB",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09502/29/20 14:49:02 SPECI KSAN 292249Z 24009KT 10SM SCT017 BKN250 18/12 A3006 RMK AO2 $ FIBI (ML)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T14:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","54","65","0.00",,,,"68","30.06","SCT:04 17 BKN:07 250","30.03","10.00","59","230",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/29/20 14:51:02 METAR KSAN 292251Z 23008KT 10SM SCT017 BKN250 18/12 A3006 RMK AO2 SLP178 T01830122 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T15:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","54","64","0.00",,"+0.02","6","70","30.05","FEW:02 18 SCT:04 250","30.02","10.00","58","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12502/29/20 15:51:02 METAR KSAN 292351Z 25007KT 10SM FEW018 SCT250 18/12 A3005 RMK AO2 SLP175 T01780122 10194 20178 56007 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T16:00:00","FM-12","4",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,"54","64",,,"+0.02","6","70","30.05","15","30.01","9.94","58","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072290 32466 42507 10178 20122 30161 40175 56007 92351 333 10194 20111 555 90100=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T16:39:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","53","63",,,,,"70",,"BKN:07 19 BKN:07 250","30.03","10.00","57","230","22","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10302/29/20 16:39:03 SPECI KSAN 010039Z 23009G19KT 10SM BKN019 BKN250 17/12 A3006 RMK AO2 T01720117 $ (ML)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T16:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","53","63","0.00",,,,"70","30.06","BKN:07 19 BKN:07 250","30.03","10.00","57","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/29/20 16:51:03 METAR KSAN 010051Z 21009KT 10SM BKN019 BKN250 17/12 A3006 RMK AO2 SLP179 T01720117 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T17:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","52","61","0.00",,,,"72","30.06","BKN:07 19 BKN:07 250","30.04","10.00","56","230",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/29/20 17:51:03 METAR KSAN 010151Z 23005KT 10SM BKN019 BKN250 16/11 A3007 RMK AO2 SLP181 T01610111 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T18:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","51","61","0.00",,"-0.02","1","70","30.06","BKN:07 19","30.04","10.00","56","250",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10602/29/20 18:51:03 METAR KSAN 010251Z 25004KT 10SM BKN019 16/11 A3007 RMK AO2 SLP181 T01610106 51006 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T19:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","50","62","0.00",,,,"65","30.07","BKN:07 20","30.04","10.00","56","170",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/29/20 19:51:03 METAR KSAN 010351Z 17007KT 10SM BKN020 17/10 A3007 RMK AO2 SLP183 T01670100 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T20:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","51","62","0.00",,,,"67","30.09","BKN:07 23","30.06","10.00","56","180",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/29/20 20:51:03 METAR KSAN 010451Z 18005KT 10SM BKN023 17/11 A3009 RMK AO2 SLP188 T01670106 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T21:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","51","62","0.00",,"-0.02","1","67","30.09","BKN:07 25","30.06","10.00","56","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/29/20 21:51:03 METAR KSAN 010551Z 18006KT 10SM BKN025 17/11 A3009 RMK AO2 SLP189 T01670106 10178 20161 51007 $ (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T22:00:00","FM-12","4",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","62",,,"-0.02","1","67","30.09","26","30.05","9.94","56","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072290 32566 61806 10167 20106 30175 40189 51007 90551 333 10189 20111 555 90106=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T22:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","51","62","0.00",,,,"67","30.07","BKN:07 28","30.04","10.00","56","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10002/29/20 22:51:03 METAR KSAN 010651Z 19005KT 10SM BKN028 17/11 A3007 RMK AO2 SLP182 T01670106 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T23:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","50","62","0.00",,,,"65","30.06","BKN:07 28","30.04","10.00","56","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11002/29/20 23:51:03 METAR KSAN 010751Z 17006KT 10SM BKN028 17/10 A3007 RMK AO2 SLP181 T01670100 401940111 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-02-29T23:59:00","SOD  ","6",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,"51","60","67","30.08","30.05","56","5.7","0","1.5","5","67","52","210","25","0.00",,,"230","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 52AVERAGE STATION PRESSURE:30.050 MINIMUM SEA LEVEL PRESSURE:30.04 TIME OF OCCURRENCE:1702 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F): 60DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):67  LATEST NIGHT MIN TEMP(1900-0800 LST):52 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0617","1746",,"2007-08-23"
"72290023188","2020-02-29T23:59:00","SOM  ","6","4.5","NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR","8","8","0",,,,,,,,,,,,,,,,,,,,,"650","167",,,,,,,,,,,,,,,,,,,"3","2","0","0","0","0","1.6","5","-36","3.2","0.2","-1.89",,"0.27","09-10",,,,,"30.32","23","1116","68.2","59.5","29.80","10","0402","50.9","30.08","30.04","0.38",,,"3","203","SOM794PCP MTOT:0.38 PCP GT 24HRS:0.27 DATE(S):9-10 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  22/0739 MIN:10 0.04  22/0744 MIN:15 0.04  22/0744 MIN:20 0.04  22/0744 MIN:30 0.05  22/1004 MIN:45 0.06  22/1004 MIN:60 0.06  22/1004 MIN:80 0.08  10/0242 MIN:100 0.10  10/0307 MIN:120 0.10  10/0340 MIN:150 0.12  10/0340 MIN:180 0.14  10/0340 AVG DLY MIN:50.9  AVG DLY MAX:68.2  AVG MLY TMP:59.6  MIN TMP:38 DATE(S):05 MAX TMP:84  DATE(S):28 27 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:30.045 LWST SLP:29.80 DATE/TIME:100402 HGST SLP:30.32 DATE/TIME:231116 HDD MTH TOT:161 DEP NORM:-2553 SEASON(JUL 1-JUN 30):624 DEP NORM:-25536 CDD MTH TOT:9 DEP NORM:-2553 SEASON(JAN 1-DEC 31):9 DEP NORM:-25536","SOM  ","6","2020-02-22 07:39","2020-02-22 07:44","2020-02-22 07:44","2020-02-22 07:44","2020-02-22 10:04","2020-02-22 10:04","2020-02-22 10:04","2020-02-10 02:42","2020-02-10 03:07","2020-02-10 03:40","2020-02-10 03:40","2020-02-10 03:40","0.03","0.04","0.04","0.04","0.05","0.06","0.06","0.08","0.10","0.10","0.12","0.14",,,,"2007-08-23"
"72290023188","2020-03-01T00:02:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","50","62",,,,,"65",,"BKN:07 30","30.04","10.00","56","170",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/01/20 00:02:02 SPECI KSAN 010802Z 17007KT 10SM BKN030 17/10 A3007 RMK AO2 T01670100 $ (MF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T00:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","51","62","0.00",,"+0.02","6","67","30.06","SCT:04 24 BKN:07 30","30.04","10.00","56","210",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11303/01/20 00:51:02 METAR KSAN 010851Z 21007KT 10SM SCT024 BKN030 17/11 A3007 RMK AO2 SLP181 T01670106 56007 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T01:00:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","51","61",,,,,"70",,"BKN:07 24","30.03","10.00","56","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/01/20 01:00:02 SPECI KSAN 010900Z 21006KT 10SM BKN024 16/11 A3006 RMK AO2 T01610106 $ (MF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T01:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","49","62","0.00",,,,"62","30.06","BKN:07 25","30.03","10.00","55","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/01/20 01:51:02 METAR KSAN 010951Z 22007KT 10SM BKN025 17/09 A3006 RMK AO2 SLP179 T01670094 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T02:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","52","61","0.00",,,,"72","30.03","BKN:07 25","30.01","10.00","56","210",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/01/20 02:51:02 METAR KSAN 011051Z 21007KT 10SM BKN025 16/11 A3004 RMK AO2 SLP171 T01610111 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T03:51:00","FM-15","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","52","61","0.00",,"+0.04","8","72","30.03","BKN:07 25","30.00","10.00","56","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/01/20 03:51:02 METAR KSAN 011151Z 20007KT 10SM BKN025 16/11 A3003 RMK AO2 SLP168 T01610111 10167 20161 58013 $ (MF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T04:00:00","FM-12","4",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,"52","61",,,"+0.04","8","72","30.03","26","29.98","9.94","56","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072290 32566 62007 10161 20111 30154 40168 58013 91151 333 10194 20161 555 90112=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
"72290023188","2020-03-01T04:04:00","FM-16","7",,"NW","0.2","mi","TEMP","15",,"HYGR","32.7336","-117.1831","CONTRACTOR",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","51","61",,,,,"70",,"SCT:04 25 BKN:07 44","30.00","10.00","56","180",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/01/20 04:04:02 SPECI KSAN 011204Z 18007KT 10SM SCT025 BKN044 16/11 A3003 RMK AO2 T01610106 $ (MF)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-08-23"
