6.251394055771849700e+00,6.251394055771849700e+00,6.293092801361042987e+00,6.293092801361042987e+00,6.166954547666064101e+00,6.123969511236842855e+00,6.080264233180347588e+00,6.166957587494628967e+00,6.458644122515329045e+00,6.625622146596145789e+00,6.500092771344034404e+00,6.293094526432801317e+00,6.541684883399191186e+00,6.541682731792845651e+00,6.500080096553288556e+00,6.417280636101456714e+00,6.251399024859809472e+00,6.251397366300684766e+00,6.209379711958560755e+00,6.166940977229786292e+00,6.123952345931801489e+00,6.123956548946646983e+00,6.166948510592635380e+00,6.166948510592635380e+00,6.035648530367462961e+00,6.080262848618112947e+00,6.080267024647040053e+00,6.123975435906501730e+00,6.166973640999402484e+00
6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,5.483034551403156343e+01,4.046892579710249294e+01,5.468360441557332763e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.931471805599453262e+01,6.798878319713971052e+01,5.279394051529244791e+01
8.141592920353982188e-02,1.132478632478632480e-01,6.554756195043964784e-02,6.753458096013018053e-02,6.644270250093319008e-02,7.440370238519046497e-02,2.139431943932128266e-02,1.194625998547567125e-01,8.881118881118880981e-02,1.664355062413314795e-02,5.329361138695796335e-02,7.456423499031633595e-02,3.905249679897566939e-02,8.365758754863812652e-02,7.605344295991778303e-02,9.492578529513290286e-02,4.977531973729692333e-02,3.441156228492773389e-02,5.049786628733997362e-02,5.434417980543441995e-02,6.940406976744185885e-02,4.423076923076923322e-02,8.660816482258680560e-02,3.789314134141720525e-02,3.810235338064998228e-02,2.490075784915193186e-02,6.123845364351693243e-02,8.632862644415917330e-02,7.602956705385427449e-02
