"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72243012960","2020-02-06T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","32","38","0.00",,,,"79","29.79","OVC:08 13","29.68","10.00","36","320","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/06/20 04:53:02 METAR KIAH 061053Z 32014G21KT 10SM OVC013 03/00 A2979 RMK AO2 SLP088 T00330000 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","32","37","0.00",,"-0.04","1","82","29.81","OVC:08 12","29.70","10.00","35","310",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12802/06/20 05:53:02 METAR KIAH 061153Z 31010KT 10SM OVC012 03/00 A2981 RMK AO2 SLP095 60007 70009 T00280000 10050 20028 51014 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T06:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32","37",,,"-0.04","1","82","29.81","15","29.68","9.94","35","310",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272243 12466 83110 10028 20000 30051 40095 51014 60021 91153 333 10150 20028 70023 555 90612=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","31","37","0.00",,,,"79","29.85","OVC:08 16","29.74","10.00","35","300","21","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10202/06/20 06:53:02 METAR KIAH 061253Z 30010G18KT 10SM OVC016 03/M01 A2985 RMK AO2 SLP107 T00281006 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","29","37","0.00",,,,"73","29.85","BKN:07 18 OVC:08 30","29.74","10.00","34","310",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10602/06/20 07:53:02 METAR KIAH 061353Z 31010KT 10SM BKN018 OVC030 03/M02 A2985 RMK AO2 SLP108 T00281017 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T08:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","30","38",,,,,"73",,"SCT:04 19 OVC:08 32","29.75","10.00","35","330",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/06/20 08:18:02 SPECI KIAH 061418Z 33011KT 10SM SCT019 OVC032 03/M01 A2986 RMK AO2 T00331011 (WS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","30","38","0.00",,"-0.05","1","73","29.86","SCT:04 19 BKN:07 32","29.75","10.00","35","320","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11502/06/20 08:53:02 METAR KIAH 061453Z 32011G16KT 10SM SCT019 BKN032 03/M01 A2986 RMK AO2 SLP111 T00331011 51017 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T09:23:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","29","39",,,,,"67",,"BKN:07 19 BKN:07 32","29.75","10.00","35","320",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/06/20 09:23:02 SPECI KIAH 061523Z 32012KT 10SM BKN019 BKN032 04/M02 A2986 RMK AO2 T00391017 (WS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","28","40","0.00",,,,"63","29.86","SCT:04 19 SCT:04 32 BKN:07 220","29.75","10.00","35","310","25","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11602/06/20 09:53:02 METAR KIAH 061553Z 31011G22KT 10SM SCT019 SCT032 BKN220 04/M02 A2986 RMK AO2 SLP112 T00441022 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","27","44","0.00",,,,"51","29.86","FEW:02 30 SCT:04 220","29.75","10.00","37","310","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10902/06/20 10:53:02 METAR KIAH 061653Z 31013G18KT 10SM FEW030 SCT220 07/M03 A2986 RMK AO2 SLP111 T00671028 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","25","47","0.00",,"+0.01","8","42","29.85","FEW:02 40 FEW:02 220","29.73","10.00","38","310","25","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12702/06/20 11:53:02 METAR KIAH 061753Z 31013G22KT 10SM FEW040 FEW220 08/M04 A2984 RMK AO2 SLP107 T00831039 10089 20028 58005 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T12:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25","47",,,"+0.01","8","42","29.85","41","29.71","9.94","38","310",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672243 32666 23113 10083 21039 30061 40107 58005 91753 333 10089 20028 91022 555 90618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","25","50","0.00",,,,"38","29.80","FEW:02 50","29.69","10.00","40","300","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10902/06/20 12:53:02 METAR KIAH 061853Z 30013G21KT 10SM FEW050 10/M04 A2980 RMK AO2 PRESFR SLP092 T01001039 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","22","50","0.00",,,,"33","29.78","FEW:02 55","29.66","10.00","39","300","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10202/06/20 13:53:02 METAR KIAH 061953Z 30014G25KT 10SM FEW055 10/M06 A2977 RMK AO2 SLP083 T01001056 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","21","52","0.00",,"+0.08","6","30","29.77","FEW:02 60","29.66","10.00","40","300","28","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12602/06/20 14:53:02 METAR KIAH 062053Z 30020G24KT 10SM FEW060 11/M06 A2977 RMK AO2 PK WND 31029/1954 SLP080 T01111061 56026 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","20","51","0.00",,,,"29","29.78","FEW:02 65","29.66","10.00","39","290","31","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12002/06/20 15:53:02 METAR KIAH 062153Z 29017G27KT 10SM FEW065 11/M07 A2977 RMK AO2 PK WND 27027/2151 SLP083 T01061067 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","20","50","0.00",,,,"30","29.79","FEW:02 70","29.68","10.00","38","280","25","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12002/06/20 16:53:02 METAR KIAH 062253Z 28015G22KT 10SM FEW070 10/M07 A2979 RMK AO2 PK WND 28026/2212 SLP089 T01001067 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","20","49","0.00",,"-0.04","3","32","29.80","CLR:00","29.69","10.00","38","290","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11702/06/20 17:53:02 METAR KIAH 062353Z 29011G17KT 10SM CLR 09/M07 A2980 RMK AO2 SLP093 T00941067 10111 20083 53013 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T18:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20","49",,,"-0.04","3","32","29.80",,"29.67","9.94","38","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672243 32966 02911 10094 21067 30048 40093 53013 92353 333 10111 20028 91017 555 90700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","22","45","0.00",,,,"40","29.82","CLR:00","29.71","10.00","36","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09102/06/20 18:53:01 METAR KIAH 070053Z 00000KT 10SM CLR 07/M06 A2982 RMK AO2 SLP099 T00721056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","27","41","0.00",,,,"57","29.84","CLR:00","29.73","10.00","35","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09102/06/20 19:53:01 METAR KIAH 070153Z 00000KT 10SM CLR 05/M03 A2984 RMK AO2 SLP105 T00501028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","29","37","0.00",,"-0.05","2","73","29.86","CLR:00","29.75","10.00","34","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09702/06/20 20:53:01 METAR KIAH 070253Z 22003KT 10SM CLR 03/M02 A2986 RMK AO2 SLP111 T00281017 52018","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","28","37","0.00",,,,"70","29.88","FEW:02 250","29.77","10.00","34","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09402/06/20 21:53:01 METAR KIAH 070353Z 00000KT 10SM FEW250 03/M02 A2988 RMK AO2 SLP118 T00281022","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","26","41","0.00",,,,"55","29.89","SCT:04 220","29.78","10.00","35","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09402/06/20 22:53:02 METAR KIAH 070453Z 21005KT 10SM SCT220 05/M03 A2989 RMK AO2 SLP121 T00501033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","27","41","0.00",,"-0.01","0","57","29.87","SCT:04 200 BKN:07 250","29.76","10.00","36","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12902/06/20 23:53:02 METAR KIAH 070553Z 20006KT 10SM SCT200 BKN250 05/M03 A2987 RMK AO2 SLP116 T00501028 10094 20022 401110022 50004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-06T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"28","44","58","29.82","29.72","37","11.2","0","-10.8","21","52","36","310","33","0.07","0","0.0","310","24","TS RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75724 HR PRECIPITATION (IN): 0.07 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE:29.715 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:0221 PEAK WIND SPEED (MPH): 33 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.2 24 HR AVG TEMP (F): 44DEPART FROM NORMAL:-11  HEATING DEGREE DAYS: 21 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.07 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0709","1803",,"2009-06-11"
"72243012960","2020-02-07T00:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","41",,,"0.01","9","57","29.87",,"29.74","9.94","36","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072243 32966 62006 10050 21028 30072 40116 50004 90553 333 10094 20022 555 90706=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","27","40","0.00",,,,"60","29.88","FEW:02 250","29.77","10.00","35","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 00:53:02 METAR KIAH 070653Z 22005KT 10SM FEW250 04/M03 A2988 RMK AO2 SLP120 T00441028 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","27","39","0.00",,,,"62","29.89","FEW:02 250","29.78","10.00","34","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 01:53:02 METAR KIAH 070753Z 21005KT 10SM FEW250 04/M03 A2989 RMK AO2 SLP121 T00391028 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","28","35","0.00",,"-0.00","0","76","29.88","FEW:02 20","29.76","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/07/20 02:53:02 METAR KIAH 070853Z 00000KT 10SM FEW020 02/M02 A2987 RMK AO2 SLP117 T00171022 50001 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","28","34","0.00",,,,"79","29.88","FEW:02 20","29.77","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 03:53:02 METAR KIAH 070953Z 00000KT 10SM FEW020 01/M02 A2988 RMK AO2 SLP117 T00111022 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","26","41","0.00",,,,"55","29.87","FEW:02 20","29.76","10.00","35","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 04:53:02 METAR KIAH 071053Z 19005KT 10SM FEW020 05/M03 A2987 RMK AO2 SLP115 T00501033 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","27","40","0.00",,"-0.03","3","60","29.90","CLR:00","29.79","10.00","35","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/07/20 05:53:02 METAR KIAH 071153Z 19004KT 10SM CLR 04/M03 A2990 RMK AO2 SLP126 T00441028 10056 20006 53009 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T06:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","40",,,"-0.03","3","60","29.90",,"29.77","9.94","35","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072243 32966 01904 10044 21028 30082 40126 53009 91153 333 10111 20006 555 90712=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","29","35","0.00",,,,"78","29.93","CLR:00","29.82","10.00","33","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09602/07/20 06:53:02 METAR KIAH 071253Z 21003KT 10SM CLR 02/M02 A2993 RMK AO2 SLP134 T00171017 (CB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","32","38","0.00",,,,"79","29.95","CLR:00","29.84","10.00","36","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09502/07/20 07:53:02 METAR KIAH 071353Z 00000KT 10SM CLR 03/00 A2995 RMK AO2 SLP141 T00330000 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","32","49","0.00",,"-0.05","1","52","29.95","CLR:00","29.84","10.00","42","200",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/07/20 08:53:02 METAR KIAH 071453Z 20005KT 10SM CLR 09/00 A2995 RMK AO2 SLP143 T00940000 51018 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","58","0.00",,,,"35","29.97","FEW:02 250","29.86","10.00","46","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 09:53:02 METAR KIAH 071553Z 24007KT 10SM FEW250 14/M01 A2997 RMK AO2 SLP149 T01441011 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","64","0.00",,,,"28","29.97","FEW:02 250","29.86","10.00","48","210",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09902/07/20 10:53:02 METAR KIAH 071653Z 21007KT 10SM FEW250 18/M01 A2997 RMK AO2 SLP148 T01781011 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","33","67","0.00",,"-0.00","0","28","29.95","FEW:02 250","29.84","10.00","51","230","21","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11902/07/20 11:53:02 METAR KIAH 071753Z 23009G18KT 10SM FEW250 19/01 A2995 RMK AO2 SLP143 T01940006 10194 20017 50000 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T12:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33","67",,,"0.00","9","28","29.95",,"29.82","9.94","51","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672243 32966 22309 10194 20006 30099 40143 50000 91753 333 10194 20017 91018 555 90718=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","34","69","0.00",,,,"27","29.93","FEW:02 250","29.82","10.00","52","220","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/07/20 12:53:02 METAR KIAH 071853Z 22011G19KT 10SM FEW250 21/01 A2993 RMK AO2 SLP135 T02060011 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","36","71","0.00",,,,"28","29.91","FEW:02 250","29.80","10.00","53","250","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/07/20 13:53:02 METAR KIAH 071953Z 25010G17KT 10SM FEW250 22/02 A2991 RMK AO2 SLP129 T02170022 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","37","72","0.00",,"+0.05","6","28","29.90","FEW:02 250","29.79","10.00","54","230","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/07/20 14:53:02 METAR KIAH 072053Z 23011G19KT 10SM FEW250 22/03 A2990 RMK AO2 SLP125 T02220028 56018 (MS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
"72243012960","2020-02-07T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","39","72","0.00",,,,"30","29.90","FEW:02 250","29.78","10.00","55","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09802/07/20 15:53:02 METAR KIAH 072153Z 22010KT 10SM FEW250 22/04 A2989 RMK AO2 SLP124 T02220039 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-11"
