8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,8.733333333333334281e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.166666666666667851e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,9.599999999999999645e+00,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.003333333333333321e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.046666666666666679e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.090000000000000036e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.133333333333333215e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.176666666666666572e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01,1.219999999999999929e+01
1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01,1.319999999999999929e+01,1.388571428571428434e+01,1.457142857142857117e+01,1.525714285714285623e+01,1.594285714285714306e+01,1.662857142857142989e+01,1.731428571428571317e+01,1.800000000000000000e+01,1.868571428571428683e+01,1.937142857142857366e+01,2.005714285714285694e+01,2.074285714285714377e+01,2.142857142857143060e+01,2.211428571428571388e+01,2.280000000000000071e+01
