9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,9.10E+00,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.05E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.19E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.32E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.46E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.60E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.74E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,1.88E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.01E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.15E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.29E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.56E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.70E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01,2.84E+01
1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01,1.55E+01,1.66E+01,1.77E+01,1.88E+01,1.99E+01,2.10E+01,2.21E+01,2.32E+01,2.43E+01,2.54E+01
0.1177,0.11044,0.10318,0.09592,0.08866,0.0814,0.07414,0.06688,0.05962,0.05236,0.10805,0.10079,0.09353,0.08627,0.07901,0.07175,0.06449,0.05723,0.04997,0.04271,0.0984,0.09114,0.08388,0.07662,0.06936,0.0621,0.05484,0.04758,0.04032,0.03306,0.08875,0.08149,0.07423,0.06697,0.05971,0.05245,0.04519,0.03793,0.03067,0.02341,0.0791,0.07184,0.06458,0.05732,0.05006,0.0428,0.03554,0.02828,0.02102,0.01376,0.06945,0.06219,0.05493,0.04767,0.04041,0.03315,0.02589,0.01863,0.01137,0.00411,0.0598,0.05254,0.04528,0.03802,0.03076,0.0235,0.01624,0.00898,0.00172,-0.00554,0.05015,0.04289,0.03563,0.02837,0.02111,0.01385,0.00659,-0.00067,-0.00793,-0.01519,0.0405,0.03324,0.02598,0.01872,0.01146,0.0042,-0.00306,-0.01032,-0.01758,-0.02484,0.03085,0.02359,0.01633,0.00907,0.00181,-0.00545,-0.01271,-0.01997,-0.02723,-0.03449,0.0212,0.01394,0.00668,-0.00058,-0.00784,-0.0151,-0.02236,-0.02962,-0.03688,-0.04414,0.01155,0.00429,-0.00297,-0.01023,-0.01749,-0.02475,-0.03201,-0.03927,-0.04653,-0.05379,0.0019,-0.00536,-0.01262,-0.01988,-0.02714,-0.0344,-0.04166,-0.04892,-0.05618,-0.06344,-0.00775,-0.01501,-0.02227,-0.02953,-0.03679,-0.04405,-0.05131,-0.05857,-0.06583,-0.07309,-0.0174,-0.02466,-0.03192,-0.03918,-0.04644,-0.0537,-0.06096,-0.06822,-0.07548,-0.08274
