1.015755130560385133e+01,5.604235817300285305e+00,7.831220785624804392e+00,9.579798566761070333e+00,8.980821921615733672e+00,8.797049384659004545e+00,9.959783504708296320e+00,1.360774509739237459e+01,1.616459730029785291e+01,1.641936245188941612e+01,8.393073188787289141e+00,5.599654804569910382e+00,7.818133761328183162e+00,7.818133761328183162e+00,9.755818340795183730e+00,5.598775554469197502e+00,7.814982298464874688e+00,8.013155230306690413e+00,7.228764619095587207e+00,6.227898705117990374e+00,5.815198041956375796e+00,7.431938006838949562e+00,9.180513884092425414e+00,9.365799784835406427e+00,4.725857052385335599e+00,7.030430194434895697e+00,1.033587634275635025e+01,1.252395792022456433e+01,1.211396448551981209e+01
4.118250552970691558e+01,2.110796975060419811e+01,3.008596939433485318e+01,4.093499005315418060e+01,2.771413015004804592e+01,3.130154998541737044e+01,3.784545009706547347e+01,6.200550538348785068e+01,6.931471805599453262e+01,6.931471805599453262e+01,2.296102814006400905e+01,1.900928611018920122e+01,2.403457848349321324e+01,2.403457848349321324e+01,3.154315986839856478e+01,1.863865231494546748e+01,2.288388169301537900e+01,2.468422682634085064e+01,2.227579164038613868e+01,2.165319184291512755e+01,2.160739579545711564e+01,2.524459228282390555e+01,3.139774841769542135e+01,2.862154485179317120e+01,1.723186309868258093e+01,2.174536879480308826e+01,3.277647039741631829e+01,3.726740355132665883e+01,3.574356656897457185e+01
4.404996712689020211e-02,5.181695827725437548e-02,6.782006920415224738e-02,6.625258799171843127e-02,5.292479108635097379e-02,5.865724381625441602e-02,7.664233576642336121e-02,4.063205417607223396e-02,6.593406593406593574e-02,4.735595895816890194e-02,4.732350659425911543e-02,5.646481178396071943e-02,6.152584085315832702e-02,6.510851419031719878e-02,3.006872852233677049e-02,9.050179211469533413e-02,4.351939451277199444e-02,4.261645193260654024e-02,5.181347150259067030e-02,3.969957081545064104e-02,3.043478260869565341e-02,4.436860068259385753e-02,8.695652173913043237e-02,5.283018867924528517e-02,5.470737913486005410e-02,1.221166892808683846e-02,3.982930298719772333e-02,7.822685788787483996e-02,3.730272596843615257e-02
