5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.20E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.41E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.62E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,5.83E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.04E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.26E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.47E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.68E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,6.89E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00,7.10E+00
2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01,2.15E+01,2.32E+01,2.48E+01,2.65E+01,2.81E+01,2.98E+01,3.14E+01,3.31E+01,3.47E+01,3.64E+01,3.80E+01,3.97E+01,4.13E+01,4.30E+01,4.46E+01,4.63E+01,4.79E+01,4.96E+01,5.12E+01,5.29E+01,5.45E+01,5.62E+01,5.78E+01,5.95E+01,6.11E+01,6.28E+01,6.44E+01,6.61E+01,6.77E+01,6.94E+01
0.12492,0.122607586,0.120295172,0.117982759,0.115670345,0.113357931,0.111045517,0.108733103,0.10642069,0.104108276,0.101795862,0.099483448,0.097171034,0.094858621,0.092546207,0.090233793,0.087921379,0.085608966,0.083296552,0.080984138,0.078671724,0.07635931,0.074046897,0.071734483,0.069422069,0.067109655,0.064797241,0.062484828,0.060172414,0.05786,0.125785556,0.123473142,0.121160728,0.118848314,0.1165359,0.114223487,0.111911073,0.109598659,0.107286245,0.104973831,0.102661418,0.100349004,0.09803659,0.095724176,0.093411762,0.091099349,0.088786935,0.086474521,0.084162107,0.081849693,0.07953728,0.077224866,0.074912452,0.072600038,0.070287625,0.067975211,0.065662797,0.063350383,0.061037969,0.058725556,0.126651111,0.124338697,0.122026284,0.11971387,0.117401456,0.115089042,0.112776628,0.110464215,0.108151801,0.105839387,0.103526973,0.101214559,0.098902146,0.096589732,0.094277318,0.091964904,0.08965249,0.087340077,0.085027663,0.082715249,0.080402835,0.078090421,0.075778008,0.073465594,0.07115318,0.068840766,0.066528352,0.064215939,0.061903525,0.059591111,0.127516667,0.125204253,0.122891839,0.120579425,0.118267011,0.115954598,0.113642184,0.11132977,0.109017356,0.106704943,0.104392529,0.102080115,0.099767701,0.097455287,0.095142874,0.09283046,0.090518046,0.088205632,0.085893218,0.083580805,0.081268391,0.078955977,0.076643563,0.074331149,0.072018736,0.069706322,0.067393908,0.065081494,0.06276908,0.060456667,0.128382222,0.126069808,0.123757395,0.121444981,0.119132567,0.116820153,0.114507739,0.112195326,0.109882912,0.107570498,0.105258084,0.10294567,0.100633257,0.098320843,0.096008429,0.093696015,0.091383602,0.089071188,0.086758774,0.08444636,0.082133946,0.079821533,0.077509119,0.075196705,0.072884291,0.070571877,0.068259464,0.06594705,0.063634636,0.061322222,0.129247778,0.126935364,0.12462295,0.122310536,0.119998123,0.117685709,0.115373295,0.113060881,0.110748467,0.108436054,0.10612364,0.103811226,0.101498812,0.099186398,0.096873985,0.094561571,0.092249157,0.089936743,0.08762433,0.085311916,0.082999502,0.080687088,0.078374674,0.076062261,0.073749847,0.071437433,0.069125019,0.066812605,0.064500192,0.062187778,0.130113333,0.12780092,0.125488506,0.123176092,0.120863678,0.118551264,0.116238851,0.113926437,0.111614023,0.109301609,0.106989195,0.104676782,0.102364368,0.100051954,0.09773954,0.095427126,0.093114713,0.090802299,0.088489885,0.086177471,0.083865057,0.081552644,0.07924023,0.076927816,0.074615402,0.072302989,0.069990575,0.067678161,0.065365747,0.063053333,0.130978889,0.128666475,0.126354061,0.124041648,0.121729234,0.11941682,0.117104406,0.114791992,0.112479579,0.110167165,0.107854751,0.105542337,0.103229923,0.10091751,0.098605096,0.096292682,0.093980268,0.091667854,0.089355441,0.087043027,0.084730613,0.082418199,0.080105785,0.077793372,0.075480958,0.073168544,0.07085613,0.068543716,0.066231303,0.063918889,0.131844444,0.129532031,0.127219617,0.124907203,0.122594789,0.120282375,0.117969962,0.115657548,0.113345134,0.11103272,0.108720307,0.106407893,0.104095479,0.101783065,0.099470651,0.097158238,0.094845824,0.09253341,0.090220996,0.087908582,0.085596169,0.083283755,0.080971341,0.078658927,0.076346513,0.0740341,0.071721686,0.069409272,0.067096858,0.064784444,0.13271,0.130397586,0.128085172,0.125772759,0.123460345,0.121147931,0.118835517,0.116523103,0.11421069,0.111898276,0.109585862,0.107273448,0.104961034,0.102648621,0.100336207,0.098023793,0.095711379,0.093398966,0.091086552,0.088774138,0.086461724,0.08414931,0.081836897,0.079524483,0.077212069,0.074899655,0.072587241,0.070274828,0.067962414,0.06565
