8.650860269638778632e+00,1.331389633957968854e+01,1.019792860059169826e+01,8.955310920736783586e+00,9.304686028920121643e+00,9.433494532471637939e+00,8.747924645622299877e+00,7.432837219342690815e+00,6.886714280673515987e+00,6.841920156233626926e+00,9.712519930630810094e+00,1.331341504299577316e+01,1.019761897665993189e+01,1.019761897665993189e+01,8.849197515836054961e+00,1.331332195635856230e+01,1.019759553860934354e+01,1.002586972726960468e+01,1.078793781840133725e+01,1.213757746080492872e+01,1.287895116021961606e+01,1.057736183021882681e+01,9.182490969529968794e+00,9.066071767966887407e+00,1.572687821580696976e+01,1.101503585397589191e+01,8.557630597893620461e+00,7.727934305968892303e+00,7.857629506006539977e+00
4.118250552970691558e+01,2.110796975060419811e+01,3.008596939433485318e+01,4.093499005315418060e+01,2.771413015004804592e+01,3.130154998541737044e+01,3.784545009706547347e+01,6.200550538348785068e+01,6.931471805599453262e+01,6.931471805599453262e+01,2.296102814006400905e+01,1.900928611018920122e+01,2.403457848349321324e+01,2.403457848349321324e+01,3.154315986839856478e+01,1.863865231494546748e+01,2.288388169301537900e+01,2.468422682634085064e+01,2.227579164038613868e+01,2.165319184291512755e+01,2.160739579545711564e+01,2.524459228282390555e+01,3.139774841769542135e+01,2.862154485179317120e+01,1.723186309868258093e+01,2.174536879480308826e+01,3.277647039741631829e+01,3.726740355132665883e+01,3.574356656897457185e+01
4.404996712689020211e-02,5.181695827725437548e-02,6.782006920415224738e-02,6.625258799171843127e-02,5.292479108635097379e-02,5.865724381625441602e-02,7.664233576642336121e-02,4.063205417607223396e-02,6.593406593406593574e-02,4.735595895816890194e-02,4.732350659425911543e-02,5.646481178396071943e-02,6.152584085315832702e-02,6.510851419031719878e-02,3.006872852233677049e-02,9.050179211469533413e-02,4.351939451277199444e-02,4.261645193260654024e-02,5.181347150259067030e-02,3.969957081545064104e-02,3.043478260869565341e-02,4.436860068259385753e-02,8.695652173913043237e-02,5.283018867924528517e-02,5.470737913486005410e-02,1.221166892808683846e-02,3.982930298719772333e-02,7.822685788787483996e-02,3.730272596843615257e-02
