"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72202012839","2020-02-01T00:05:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","65","69","0.26","TS:7 +RA:02 BR:1 |RA TS |RA",,,"87",,"SCT:04 6 BKN:07 16 OVC:08 35","29.96","1.50","66","040","25","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET20102/01/20 00:05:02 SPECI KMIA 010505Z 04017G22KT 1 1/2SM R09/1800V4500FT +TSRA BR SCT006 BKN016CB OVC035 21/18 A2999 RMK AO2 LTG DSNT ALQDS OCNL LTGIC OHD-ALQDS TS OHD-ALQDS MOV NE P0026 T02060183 (BJR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T00:19:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","65","68","0.51","TS:7 +RA:02 BR:1 |RA TS |RA",,,"90",,"SCT:04 4 BKN:07 12 OVC:08 25","29.96","1.50","66","VRB","18","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET18502/01/20 00:19:02 SPECI KMIA 010519Z VRB03G16KT 1 1/2SM +TSRA BR SCT004 BKN012CB OVC025 20/18 A2999 RMK AO2 LTG DSNT ALQDS OCNL LTGIC OHD-ALQDS TS OHD-ALQDS MOV NE P0051 T02000183 (BJR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","60","65","0.78","TS:7 -RA:02 BR:1 |RA TS |RA","+0.02","8","84","29.99","FEW:02 4 BKN:07 20 OVC:08 40","29.96","4.00","62","340","22","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET22002/01/20 00:53:02 METAR KMIA 010553Z 34007G19KT 4SM -TSRA BR FEW004 BKN020CB OVC040 18/16 A2999 RMK AO2 PK WND 31027/0531 LTG DSNT E AND S SLP156 OCNL LTGIC E-S TS E-S MOV NE P0093 60120 T01830156 10244 20183 58007 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60","65",,,"+0.02","8","84","29.99","5","29.96","3.73","62","340",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10472202 11256 83407 10183 20156 30146 40156 58007 60301 710// 90553 333 10267 20172 91019 96010 555 90106=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T01:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","61","66","0.01",,,,"84",,"FEW:02 4 SCT:04 20 BKN:07 40","30.02","10.00","63","270","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15502/01/20 01:18:02 SPECI KMIA 010618Z 27010G17KT 10SM FEW004 SCT020 BKN040 19/16 A3005 RMK AO2 LTG DSNT E RAE17 TSE17 PRESRR CB DSNT E P0001 T01890161 (BJR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T01:39:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","61","65","0.12","RA:02 BR:1 |RA |RA",,,"87",,"FEW:02 10 BKN:07 26 OVC:08 40","29.91","3.00","63","050",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16002/01/20 01:39:02 SPECI KMIA 010639Z 05010KT 3SM RA BR FEW010 BKN026 OVC040 18/16 A2994 RMK AO2 LTG DSNT S RAE17B39 TSE17 PRESFR CB DSNT S P0012 T01830161 (BJR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","62","66","0.13","-RA:02 |RA |RA",,,"87","29.95","FEW:02 12 BKN:07 28 OVC:08 50","29.92","9.00","64","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16002/01/20 01:53:02 METAR KMIA 010653Z 00000KT 9SM -RA FEW012 BKN028 OVC050 19/17 A2995 RMK AO2 LTG DSNT SE RAE17B39 TSE17 SLP143 CB DSNT SE P0013 T01890167 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T02:14:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","62","67","T",,,,"84",,"FEW:02 8 SCT:04 28 SCT:04 50","29.94","10.00","64","130",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12002/01/20 02:14:02 SPECI KMIA 010714Z 13003KT 10SM FEW008 SCT028 SCT050 19/17 A2997 RMK AO2 RAE0659 P0000 T01940167 (BJR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","63","67","0.00",,,,"87","29.97","SCT:04 8 SCT:04 28 SCT:04 100","29.94","10.00","65","200",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12702/01/20 02:53:02 METAR KMIA 010753Z 20004KT 10SM SCT008 SCT028 SCT100 19/17 A2997 RMK AO2 RAE0659 SLP148 P0000 T01940172 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","64","68","0.00",,"+0.04","6","87","29.95","FEW:02 8 FEW:02 28 BKN:07 90","29.92","10.00","66","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12502/01/20 03:53:02 METAR KMIA 010853Z 22003KT 10SM FEW008 FEW028 BKN090 20/18 A2995 RMK AO2 SLP141 60013 T02000178 56015 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64","68",,,"+0.04","6","87","29.95","8","29.92","9.94","66","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072202 12366 62203 10200 20178 30132 40141 56015 60037 90853 555 90109=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","63","67","T",,,,"87","29.93","FEW:02 8 FEW:02 28 BKN:07 85","29.90","10.00","65","200",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12802/01/20 04:53:02 METAR KMIA 010953Z 20004KT 10SM FEW008 FEW028 BKN085 19/17 A2993 RMK AO2 RAB27E36 SLP136 P0000 T01940172 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","62","66","0.00",,,,"87","29.95","FEW:02 12 BKN:07 80 BKN:07 110","29.92","10.00","64","180",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11302/01/20 05:53:02 METAR KMIA 011053Z 18004KT 10SM FEW012 BKN080 BKN110 19/17 A2995 RMK AO2 SLP143 T01890167 (BJR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","62","66","0.00",,"-0.02","3","87","29.97","SCT:04 80 BKN:07 190 BKN:07 250","29.94","10.00","64","230",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14202/01/20 06:53:02 METAR KMIA 011153Z 23004KT 10SM SCT080 BKN190 BKN250 19/17 A2997 RMK AO2 SLP149 60013 70133 T01890167 10200 20183 53007 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","66",,,"-0.02","3","87","29.97","74","29.94","9.94","64","230",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272202 12866 62304 10189 20167 30139 40149 53007 60031 91153 333 10267 20183 70338 555 90112=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","63","67","0.00",,,,"87","29.97","FEW:02 80 SCT:04 110 BKN:07 190","29.94","10.00","65","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11202/01/20 07:53:02 METAR KMIA 011253Z 00000KT 10SM FEW080 SCT110 BKN190 19/17 A2997 RMK AO2 SLP150 T01940172 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","65","71","0.00",,,,"81","29.98","SCT:04 110 BKN:07 180 OVC:08 250","29.96","10.00","67","200",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11202/01/20 08:53:02 METAR KMIA 011353Z 20008KT 10SM SCT110 BKN180 OVC250 22/18 A2999 RMK AO2 SLP154 T02170183 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","66","75","0.00",,"-0.02","2","74","29.99","SCT:04 120 BKN:07 160 OVC:08 210","29.96","10.00","69","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/01/20 09:53:02 METAR KMIA 011453Z 22006KT 10SM SCT120 BKN160 OVC210 24/19 A2999 RMK AO2 SLP156 T02390189 52007 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","75",,,"-0.02","2","74","29.99",,"29.96","9.94","69","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32966 82206 10239 20189 30146 40156 52007 91453 555 90115=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","67","76","T","-RA:02 |RA |RA",,,"74","30.02","FEW:02 45 BKN:07 110 OVC:08 160","29.99","10.00","70","310",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12802/01/20 10:53:02 METAR KMIA 011553Z 31007KT 10SM -RA FEW045 BKN110 OVC160 24/19 A3002 RMK AO2 RAB51 SLP165 P0000 T02440194 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","67","76","T",,,,"74","29.99","FEW:02 60 SCT:04 110 OVC:08 140","29.96","10.00","70","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12402/01/20 11:53:02 METAR KMIA 011653Z 22010KT 10SM FEW060 SCT110 OVC140 24/19 A2999 RMK AO2 RAE18 SLP155 P0000 T02440194 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","67","76","T",,"+0.03","8","74","29.96","SCT:04 40 SCT:04 100 BKN:07 140","29.94","10.00","70","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15302/01/20 12:53:02 METAR KMIA 011753Z 23010KT 10SM SCT040 SCT100 BKN140 24/19 A2997 RMK AO2 RAB1654E27 SLP147 P0000 60000 T02440194 10250 20189 58009 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","76",,,"+0.03","8","74","29.96","41","29.94","9.94","70","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12666 82310 10244 20194 30139 40147 58009 69901 91753 333 10250 20189 555 90118=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","69","75","0.01","|RA |RA",,,"82","29.92","SCT:04 15 BKN:07 40 BKN:07 90","29.89","10.00","71","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13002/01/20 13:53:02 METAR KMIA 011853Z 28005KT 10SM -RA SCT015 BKN040 BKN090 24/21 A2992 RMK AO2 RAB1757 SLP133 P0001 T02390206 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T14:06:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","69","74","T","|RA |RA",,,"85",,"BKN:07 15 BKN:07 40 BKN:07 90","29.91","10.00","71","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11602/01/20 14:06:02 SPECI KMIA 011906Z 28007KT 10SM -RA BKN015 BKN040 BKN090 23/21 A2994 RMK AO2 P0000 T02330206 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","68","74","T","-RA:02 |RA |RA",,,"82","29.94","SCT:04 19 SCT:04 27 OVC:08 110","29.91","10.00","70","260",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12302/01/20 14:53:02 METAR KMIA 011953Z 26007KT 10SM -RA SCT019 SCT027 OVC110 23/20 A2994 RMK AO2 SLP138 P0000 T02330200 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T15:16:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","68","74","T","-RA:02 |RA |RA",,,"82",,"BKN:07 13 BKN:07 21 OVC:08 90","29.90","10.00","70","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11602/01/20 15:16:02 SPECI KMIA 012016Z 25007KT 10SM -RA BKN013 BKN021 OVC090 23/20 A2993 RMK AO2 P0000 T02330200 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","68","73","0.01","-RA:02 |RA |RA","+0.04","6","84","29.93","BKN:07 13 BKN:07 24 OVC:08 110","29.90","10.00","70","320",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13502/01/20 15:53:02 METAR KMIA 012053Z 32005KT 10SM -RA BKN013 BKN024 OVC110 23/20 A2993 RMK AO2 SLP136 P0000 60001 T02280200 56012 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T15:55:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","68","73","T","-RA:02 |RA |RA",,,"84",,"SCT:04 13 BKN:07 22 OVC:08 110","29.90","10.00","70","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11602/01/20 15:55:02 SPECI KMIA 012055Z 30005KT 10SM -RA SCT013 BKN022 OVC110 23/20 A2993 RMK AO2 P0000 T02280200 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","73",,"||RA","+0.04","6","84","29.93","15","29.90","9.94","70","320",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672202 11466 83205 10228 20200 30125 40136 56012 69937 761// 92053 555 90121=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","68","73","0.03","-RA:02 |RA |RA",,,"84","29.94","FEW:02 10 BKN:07 26 OVC:08 60","29.91","10.00","70","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12302/01/20 16:53:02 METAR KMIA 012153Z 25005KT 10SM -RA FEW010 BKN026 OVC060 23/20 A2994 RMK AO2 SLP138 P0002 T02280200 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T17:31:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","68","73","0.02",,,,"84",,"BKN:07 10 BKN:07 17 OVC:08 26","29.92","10.00","70","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/01/20 17:31:02 SPECI KMIA 012231Z 25006KT 10SM BKN010 BKN017 OVC026 23/20 A2995 RMK AO2 RAE15 P0002 T02280200 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T17:49:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","66","72","0.03","RA:02 BR:1 |RA |RA",,,"83",,"SCT:04 8 BKN:07 15 OVC:08 22","29.93","5.00","68","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13302/01/20 17:49:02 SPECI KMIA 012249Z 29007KT 5SM R09/5500VP6000FT RA BR SCT008 BKN015 OVC022 22/19 A2996 RMK AO2 RAE15B34 P0003 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","67","71","0.05","+RA:02 BR:1 |RA |RA",,,"87","29.96","SCT:04 8 BKN:07 15 OVC:08 22","29.93","4.00","68","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15102/01/20 17:53:02 METAR KMIA 012253Z 29007KT 4SM R09/5500VP6000FT +RA BR SCT008 BKN015 OVC022 22/19 A2996 RMK AO2 RAE15B34 SLP145 P0004 T02170194 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T17:56:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","67","70","0.03","RA:02 BR:1 |RA |RA",,,"90",,"BKN:07 8 OVC:08 15","29.93","4.00","68","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11002/01/20 17:56:02 SPECI KMIA 012256Z 29008KT 4SM RA BR BKN008 OVC015 21/19 A2996 RMK AO2 P0003 T02110194 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T18:38:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","66","69","0.25","RA:02 BR:1 |RA |RA",,,"90",,"SCT:04 8 BKN:07 30 OVC:08 80","29.95","4.00","67","290","17","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12002/01/20 18:38:02 SPECI KMIA 012338Z 29005G15KT 4SM RA BR SCT008 BKN030 OVC080 21/19 A2998 RMK AO2 P0025 T02060189 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","66","69","0.22",,"-0.05","3","90","29.98","FEW:02 8 BKN:07 38 OVC:08 80","29.96","10.00","67","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14902/01/20 18:53:02 METAR KMIA 012353Z 30006KT 10SM FEW008 BKN038 OVC080 21/19 A2999 RMK AO2 RAE52 SLP154 P0025 60032 T02060189 10244 20206 53018 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","69",,,"-0.05","3","90","29.98","8","29.96","9.94","67","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12366 83006 10206 20189 30146 40154 53018 60081 92353 333 10250 20183 555 90200=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","63","69","0.00",,,,"81","30.00","FEW:02 55 BKN:07 150 OVC:08 250","29.97","10.00","65","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/01/20 19:53:01 METAR KMIA 020053Z 28007KT 10SM FEW055 BKN150 OVC250 21/17 A3000 RMK AO2 SLP158 T02060172","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T20:53:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","61","67","0.00",,,,"81","30.02","BKN:07 150 BKN:07 250","29.99","10.00","63","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10602/01/20 20:53:03 METAR KMIA 020153Z 28007KT 10SM BKN150 BKN250 19/16 A3002 RMK AO2 SLP167 T01940161 (RDR)","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","60","66","0.00",,"-0.04","1","81","30.03","BKN:07 150 BKN:07 250","30.00","10.00","62","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10602/01/20 21:53:01 METAR KMIA 020253Z 30006KT 10SM BKN150 BKN250 19/16 A3003 RMK AO2 SLP168 T01890156 51015","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-02-01T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60","66",,,"-0.04","1","81","30.03",,"30.00","9.94","62","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32966 63006 10189 20156 30159 40168 51015 90253 555 90203=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
