6.09E+00,6.34E+00,6.60E+00,5.49E+00,5.89E+00,7.09E+00,6.70E+00,5.93E+00,5.60E+00,5.66E+00,5.70E+00,5.70E+00,7.09E+00,5.41E+00,5.27E+00,5.23E+00,5.51E+00,5.70E+00,5.63E+00,5.60E+00,6.03E+00,5.98E+00,6.42E+00,6.34E+00,6.34E+00,6.03E+00,6.27E+00,6.42E+00,6.14E+00
3.53E+01,2.71E+01,2.15E+01,5.52E+01,3.20E+01,2.42E+01,2.55E+01,3.55E+01,5.80E+01,4.64E+01,3.88E+01,4.04E+01,2.54E+01,6.93E+01,6.93E+01,6.93E+01,6.23E+01,4.04E+01,3.90E+01,3.75E+01,2.81E+01,2.90E+01,2.50E+01,2.71E+01,2.71E+01,3.19E+01,2.57E+01,2.26E+01,2.44E+01
1.00E-01,1.00E-01,1.23E-01,1.43E-01,2.44E-01,6.09E-02,6.88E-02,5.15E-02,1.23E-01,2.26E-01,1.14E-01,8.59E-02,1.20E-01,1.07E-01,6.02E-02,1.01E-01,9.71E-02,0.00E+00,1.33E-01,9.10E-02,1.18E-01,8.53E-02,9.37E-02,6.71E-02,4.54E-02,1.19E-01,1.29E-01,1.30E-01,4.18E-02
2.15E+02,1.72E+02,1.42E+02,3.03E+02,1.88E+02,1.71E+02,1.71E+02,2.11E+02,3.25E+02,2.63E+02,2.21E+02,2.30E+02,1.80E+02,3.75E+02,3.65E+02,3.62E+02,3.43E+02,2.30E+02,2.19E+02,2.10E+02,1.70E+02,1.73E+02,1.60E+02,1.72E+02,1.72E+02,1.92E+02,1.61E+02,1.45E+02,1.50E+02
