1.019805180233939090e+01,1.659172466898658627e+01,1.287989021521553923e+01,1.152874377759393809e+01,1.287979183938099226e+01,1.435797674365141319e+01,8.849473400599107364e+00,1.057773228177252811e+01,1.761894972594349440e+01,1.499429042376187837e+01,1.078873421979415248e+01,9.305177085327263953e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,3.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.228070175438596423e-01,1.428571428571428492e-01,2.439024390243902385e-01,6.086956521739130682e-02,6.878306878306877925e-02,5.150214592274678094e-02,1.226765799256505640e-01
